date,DXY,GOLD,SILVER,TLT,IEF,HYG,LQD,EEM
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.00594029891871628,-0.015495623073023879,-0.02333243445866584,-0.02660043763735942,-0.009348101919004037,-0.00045985547685400974,-0.010696782411018013,0.0071392730081512035
2022-01-04,0.0005194312906988685,0.008081062124172256,0.010823147710714132,-0.004166975491024516,-0.000526510299694749,-0.002532489989096831,0.0008381479363848143,-0.0034613965746652653
2022-01-05,-0.0010390532146073994,0.00582641985579091,0.004849732913434934,-0.0054423833707657465,-0.004224308339427552,-0.00775322363433073,-0.005885026017659278,-0.01645111379217523
2022-01-06,0.0006235456222878355,-0.0198716998297801,-0.04307434233785168,0.0025851416574589337,-0.002472503368440293,0.0001161443125310413,-0.0013038666305051905,0.004551201915738989
2022-01-07,-0.005312811516362537,0.004629536082466856,0.009872603920458634,-0.007214172715793055,-0.0032766660903194023,-0.0025586342940702167,-0.004307628905795724,0.00904047286018983
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0026078354691954075,0.0007787864912476294,0.0023193608885918593,0.002457136044837327,-0.00026592235216327254,0.0008147137451945952,-0.0009256018778946995,0.0
2022-01-11,-0.0038619651988414105,0.01116956659235857,0.01591126200479387,0.006639675766645148,0.0023926768934492415,0.004643601319027191,0.0030046274044615018,0.02285009830380691
2022-01-12,-0.006505140321344527,0.00471775287160181,0.017128663027523583,-0.0038387518868354675,0.00017701915588297368,0.0016199053598304758,-0.0006923661508366763,0.016457103141005902
2022-01-13,-0.002212963477110641,-0.0032891160891033167,-0.0019415419705621773,0.008841229733525857,0.0031806922663681902,-0.0035906922862292134,0.0031509996952490127,-0.014260434198480443
2022-01-14,0.004000818720991006,-0.002584024988407485,-0.01059365564879311,-0.015224996471387087,-0.006904460085245034,-0.0009288938437528316,-0.008864133697656484,-0.000399012719450198
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.005867017180523071,-0.002314788905823484,0.024829941866230776,-0.01417438426088058,-0.007578743539918165,-0.004890277936304699,-0.009568838578138283,-0.017920527621527516
2022-01-19,-0.0023007876117349113,0.01685213955594911,0.030979373861780513,0.006900138921187349,0.002413560517831037,-0.0009348829491715449,0.001562028626810097,0.004257465051853426
2022-01-20,0.002405185238322005,-0.00032557824789059,0.019822076868182492,0.0061480803951425855,0.0021406363600977585,-0.0018709191595327468,-0.000546143401980892,0.00584985665019877
2022-01-21,-0.0010450254431679795,-0.005824228438788381,-0.016196224289717787,0.011835918768779763,0.005774167582195844,0.00011748110332288064,0.006538110135982933,-0.014587078877938087
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,0.002923355421501128,0.005389914964327502,-0.02157680446533039,-0.008249542988751912,-0.0008859652888855152,-0.0010539714438060344,-0.003108356277154556,-0.014181574458984603
2022-01-25,0.0003126990181350209,0.005954976611818985,0.004235599303133775,-0.0016157808341885627,-0.001331036917425088,-0.0029337047623476664,-0.002805382760932673,-0.001864872401214246
2022-01-26,0.0056121632448951075,-0.012382674325461807,-0.0037314553308660514,-0.012167592030950303,-0.007127339308612868,-0.0034136730897627032,-0.006812841798438107,-0.012731115553015648
2022-01-27,0.007948473046866411,-0.020203808692924596,-0.04880481770127343,0.018196099328814164,0.004193300708473124,-0.004372402781827489,0.00227617915796241,-0.011619333867447068
2022-01-28,0.00010275543008742005,-0.004695120268888964,-0.016498441454631863,0.0003498263905505894,0.0023126610059200914,0.002838537704923816,0.0010969033341865497,0.004875423861544714
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,-0.0075331426541023205,0.005642617008804862,0.004161377503966168,-0.005183903841198045,0.0,0.00023611485348684624,0.0004697939380760019,0.03225089426956673
2022-02-01,-0.0015549842519737567,0.0029483228634132885,0.008935189075947036,-0.0033243343464128827,-0.0013526805899282124,0.003961853785607872,0.0016613486251202403,0.006123521440078328
2022-02-02,-0.004679433942635036,0.004931386829102102,0.005076478921970384,0.003380702890307674,0.002046145002557509,0.0015326721066148963,7.81828830689335e-05,-0.0016292932669208504
2022-02-03,-0.005854137447264485,-0.003432787411576932,-0.014905143936702281,-0.007835984141685515,-0.004274477438050539,-0.008996130798163193,-0.008096286650517648,-0.010655738216327482
2022-02-04,0.0010479525552558044,0.001994667998608257,0.004459333169833712,-0.014852454624068478,-0.0077041086639955125,-0.003931726012294412,-0.00999352231998163,0.0024689541498754686
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,-0.0008382421803503348,0.007719491459363681,0.02638952832125918,0.0006470244363523392,0.00026974134071000577,-0.0007163345537861687,0.0018317958464280082,-0.0020571248544851706
2022-02-08,0.0025125417595850408,0.0032901982304380795,0.005143599394730636,-0.0067085808041831285,-0.0032419424974898803,-0.0010760415370114629,-0.0037466377027053355,0.009632228184107472
2022-02-09,-0.0015696286175002072,0.004697138876945672,0.006060526481005191,0.001880487070373249,0.0013519894034477176,0.005248553395121647,0.0033486067348880155,0.015582707670784846
2022-02-10,0.0006281950342756915,0.0005447513489835742,0.007811315313649647,-0.016020056487874967,-0.009229858346605724,-0.013293259113822842,-0.013705067346426958,-0.0066486167663843965
2022-02-11,0.005531494204194409,0.0025020941289906062,-0.006526625851168255,0.014718808326324329,0.01031036903916327,-0.003502042300521424,0.007396879417552071,-0.015276654000676348
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,0.0030137815342463625,0.014668053542140846,0.020292581963753165,-0.012519151857286914,-0.006952143221189644,-0.0016951494968946434,-0.008931008441273036,-0.007003205009357583
2022-02-15,-0.003950981242852869,-0.007091439946204758,-0.021491617684212816,-0.011417811994480331,-0.002994506865623414,0.0016951494968946434,-0.005023687353459927,0.02147102104659515
2022-02-16,-0.0030257305506147247,0.008268451050257752,0.011206171633599382,0.005909181451945855,0.0020881532052090535,0.005549548178583663,0.001461362803779842,0.00725660401064232
2022-02-17,0.0010444502622117824,0.01617686277440189,0.011500946778458143,0.007410714496755233,0.005335877231093633,-0.0042197994322048515,0.0007298448119446022,-0.011717286808531124
2022-02-18,0.0025020640535000638,-0.0011054540785266909,0.004888703898944247,0.01047284902765977,0.003242234199929861,0.0014492240654613298,0.0024281016067648764,-0.010007133239348764
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,-0.00010415094762805666,0.003942497337925843,0.01325022912955598,0.0026001596554845463,-8.983592183309241e-05,-0.0022950217744135415,-0.001294234341220779,-0.014263923329058681
2022-02-23,0.0016647976074102289,0.001625023629923561,0.009986555209134718,-0.013877205492229372,-0.00522927096123027,-0.0018155871967344694,-0.009108909163468404,-0.011727806062214796
2022-02-24,0.009827803088777287,0.008293621186042266,0.005320802780488965,0.0006581800271039384,0.0023476754392612875,0.007121791997521498,0.0047273975238502075,-0.020860670637460554
2022-02-25,-0.005367443081482293,-0.020254641338243395,-0.028307502974816767,0.0007309684287406526,-0.0002708027561277859,0.005637101483436879,0.0040574721784105705,0.018329479286524286
2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0009310127092421183,0.00681479925805295,0.015054683682561798,0.021681827705744894,0.01130154627957669,0.0007174216851435489,0.010633480967488396,-0.01318037949458617
2022-03-01,0.007212112115519531,0.022386274771780457,0.04702741752772743,0.011495445212593047,0.009692364463398384,-0.0027992648225279027,0.0034146516552553408,-0.013356698461179484
2022-03-02,-0.00020538267164127433,-0.011130495531632256,-0.01384172682085616,-0.03478032780167073,-0.015143572688460338,0.002403374422507376,-0.015320637918949664,0.001733441079525555
2022-03-03,0.00409880198033985,0.007003374578962607,0.0008731983930898579,0.010133662632445528,0.004298976588753334,-0.003004138576483406,0.00364992810585818,-0.0141720852177869
2022-03-04,0.00875591624986427,0.015745908688366228,0.022634173533607083,0.017116537856761482,0.009871752883740648,-0.006521622627689183,0.0009709520182354936,-0.020408850685010194
2022-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.006466622330018268,0.01454940988733533,-0.002679882973771086,-0.007659488472587128,-0.004257195057353336,-0.00876101468957291,-0.012206148561376473,-0.03814554496331324
2022-03-08,-0.0023191677518852316,0.022906282220362506,0.04468343351513138,-0.010110376930259513,-0.006508406913740217,-0.0035505242964362083,-0.005994734544917613,0.003254257406215544
2022-03-09,-0.011064380697838772,-0.02692659011377163,-0.042973674940576245,-0.009846694689480628,-0.006191665545071778,0.008305589625867249,0.001728041804113012,0.02791938578355424
2022-03-10,0.005496765736484832,0.00612449262362702,0.017129297277684863,-0.01447184173300986,-0.004600908958745542,-0.008428283206229459,-0.011494465353824701,-0.018909408074009537
2022-03-11,0.006173177477547753,-0.007737189270017986,-0.0036705234680152188,0.003340786140498153,-0.00027152756717185866,-0.007263915789338604,-0.0004161965932700795,-0.021151231946504367
2022-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,-0.0006055625161938138,-0.011719169211707126,-0.033576724281096926,-0.02362547345225785,-0.012743376025686537,-0.011933431355888757,-0.014584212620985859,-0.024492897152655235
2022-03-15,0.00010096539017467876,-0.01599785965743994,-0.004804754140094847,-0.0017470104771168948,-0.0004582793126921558,0.00747507367010769,0.00782145554665803,0.0014433430267728475
2022-03-16,-0.006989164455433183,-0.01068692564005147,-0.018195795396680925,0.009759702531667358,-0.0013755436979758784,0.01392751712447815,0.008508469334932656,0.07745063784680273
2022-03-17,-0.003767967371965497,0.01771427625221378,0.03637920814369178,-0.00748153149376396,-0.0019291363852627086,0.006831094243506364,0.009753880581850005,-0.005129973915998676
2022-03-18,0.002242165783862937,-0.007182949353329526,-0.02089372118561439,0.012138937459842403,0.002937873635892707,0.0032769353225114983,0.001971991188661093,0.014209990303460263
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.002744846317045635,0.00020743851021265414,0.00901924318576608,-0.02342915752645247,-0.013104591664585108,-0.011577808564648073,-0.013970919221990563,-0.015552661520797262
2022-03-22,-0.0001015496862537546,-0.004104660928568649,-0.01582744226958921,-0.01289442451787437,-0.005495874252094524,0.005135271805770891,-0.002417324908191354,0.01797454402074239
2022-03-23,0.0013191101543430506,0.00824416808200823,0.011387590670270953,0.021678108982467137,0.006702931801734202,-0.0031761245057593257,0.0028334299301775445,-0.006619685069682912
2022-03-24,0.0017222856776593076,0.012826608725130306,0.028590141798560786,-0.007863298273276698,-0.005582597958500912,0.0020779101981229786,0.0004160815891243175,0.00529945279326105
2022-03-25,0.0002023951749903219,-0.003984235085693122,-0.011845960894715013,-0.013970237075371372,-0.010316253057334634,-0.007228969554947007,-0.007933648043788821,-0.007959514713119287
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.00282970161461904,-0.007294465566171304,-0.01650580968280657,0.008513457917990408,0.002260079030347306,0.006252143881133598,0.005518261394374058,0.0033240895649773172
2022-03-29,-0.006987671548293939,-0.01433193903268748,-0.01844039225216232,0.007524083523363423,0.004972514014778717,0.012266561335108506,0.008386505799513166,0.016892008964191074
2022-03-30,-0.006218487878745904,0.011182017436005331,0.015536595290249977,0.007771368948525037,0.003923127790885772,-0.003021819077774879,0.002312581191857177,-0.002831956491990084
2022-03-31,0.0053033948587186686,0.00808717487165822,0.0007167748281662334,0.0024256909418127748,0.0018628485080194324,-0.0036394921253251056,-0.002312581191857177,-0.015166917151823167
2022-04-01,0.0032497205734935974,-0.015562693516429249,-0.01925184901334287,0.0037993621049210446,-0.006532899789283064,-7.321472123589245e-05,0.0033500550463179124,0.01647504816409917
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.0036433662328771987,0.005249070482197915,-0.002356502320449483,-0.006973924815603105,-0.0006567622022748409,0.007536857459212065,0.0034626815140628153,0.01749290586403962
2022-04-05,0.004837290084944712,-0.0032709080317570027,-0.002280492779187071,-0.022851528642159558,-0.01198731212357007,-0.013043060373759907,-0.017684835093966456,-0.018582972613647275
2022-04-06,0.0013060458340881098,-0.00234295785350902,-0.0029806262811322703,-0.008127218225153499,-0.00351947746987058,-0.007883619389129848,-0.005881156933819298,-0.013172475850216081
2022-04-07,0.0015049064994894223,0.007995486299765986,0.01130368543368121,-0.007560555758681531,-0.002480789548480189,-0.0016089364807063689,-0.00464501975170073,-0.007987678742966686
2022-04-08,0.0005011581261804565,0.004025358538915391,0.0034711224077659253,-0.010890060609802354,-0.005076015675613554,-0.006088515494734104,-0.00790369362920984,0.0008907915672415889
2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.0013017300314404068,0.001389677377058085,0.006385964385238196,-0.01595127636137228,-0.0048123619210738156,-0.006877867773603441,-0.009774493282663776,-0.012542264083600152
2022-04-12,0.0035960543013233703,0.014196912221042801,0.029467833450631087,-0.0013815858594341535,0.0048123619210738156,0.007625604183205681,0.0006886863595862991,-0.0031602292128600773
2022-04-13,-0.004096560316163789,0.004502815262256377,0.01140219412825294,0.0020307937574175483,0.0022062034789174234,0.005959952762268017,0.005153083641637579,0.01302820381695291
2022-04-14,0.00439563592983383,-0.005111464112836472,-0.01276365876678831,-0.02024903103594866,-0.009046518425981809,-0.006707689171870257,-0.011718411461259848,-0.01302820381695291
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,0.0045748372973113405,0.00607012833134668,0.017364852936409658,-0.004981145764899608,-0.0029045994879242087,-0.0016209012391836808,-0.0076559461606331425,-0.0033972087500040438
2022-04-19,0.0017844785847858091,-0.0138122712855413,-0.029071874874191383,-0.0075189215316395774,-0.006614700715708466,-0.0008747423544201993,-0.007979454926724472,-0.005003146363580235
2022-04-20,-0.005661795101053357,-0.0017399709321992418,-0.0047768704575426035,0.019925715405033628,0.0077775363754213345,0.0031188358183733556,0.010334689970915356,-0.00594582470898164
2022-04-21,0.0018908543251452414,-0.0037976152973984156,-0.026018190424133003,-0.007425648108494443,-0.005535404878055594,-0.006874108162639558,-0.010687099289723001,-0.019454084230686952
2022-04-22,0.0063429288970562325,-0.0071725709734078436,-0.014894514825884997,-0.0063137797324452904,0.00048679560547082446,-0.006037560956616339,-0.0011453380143162661,-0.008926365425803162
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,0.0052224464768722,-0.01976951018774109,-0.02458134039620319,0.009951297933016967,0.006403641555211337,0.008417536967719741,0.011048027321450604,-0.0073416580920202534
2022-04-26,0.005390878466330129,0.004321976524201965,-0.005337841656319675,0.010016382792403355,0.006651056623307561,-0.005897184166277825,-0.000523438648362351,-0.022111048439851455
2022-04-27,0.0063337010416564254,-0.00818529630107978,-0.003574456307481988,-0.012908711397841444,-0.005587800205247184,-0.004920592091836262,-0.009643065929529904,0.011596986310701496
2022-04-28,0.0064869840622430175,0.0014835623851352508,-0.014124367026406848,0.0014883512594625614,-0.0014500539889334974,0.005549658924172363,0.002990778917803638,0.014309951421886069
2022-04-29,-0.006389833497131292,0.010847972444223863,-0.0038553533144591867,-0.013057877015325126,-0.005335711192684833,-0.012402303869557763,-0.011128193810649556,0.0035457687992841436
2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.00754719393529335,-0.025192920384565554,-0.02176289265715914,-0.01748581282723105,-0.007477879873142967,6.409615497737775e-05,-0.005945657832098661,-0.0014167594276393025
2022-05-03,-0.0026060209165841286,0.0037527518532813886,0.00340970828501419,0.00671940186112252,0.0011766700836508548,0.005227104268991312,0.006426058904499321,0.007298347343334122
2022-05-04,-0.008541301011444347,-0.0009636752202482057,-0.011515623302110978,0.00549459204940117,0.006447346558389633,0.010121648085710255,0.00973899963574798,0.010732710204089724
2022-05-05,0.01124373270774015,0.0037423192566450325,0.0016978739412318866,-0.027780850973137206,-0.010079889814985421,-0.017908783991285482,-0.015448822398927753,-0.037597471167128305
2022-05-06,-0.0008678110211626233,0.0038346613166861943,-0.003353780894313818,-0.014844850309938096,-0.0057211252567466175,-0.005654631409643507,-0.008536982908499802,-0.013830079808214713
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,-9.649448640125513e-05,-0.012893727062383675,-0.02462323919740461,0.00875899741011743,0.007391527591553704,-0.01062483311064355,0.003513328844553243,-0.0292535732535546
2022-05-10,0.0026015011392512832,-0.009304882483388788,-0.018160427179498395,0.00902869747932833,0.00333347064766798,0.0057154145413420565,0.004217842299710561,0.004768502861538959
2022-05-11,-0.0006738191134783023,0.0068788090723765904,0.0074522865866542,0.019088872879015284,0.006146474833045978,-0.005976141956158365,0.004645728954393746,-0.007035317792340123
2022-05-12,0.00958320716594141,-0.015667781369351985,-0.03749224343198021,-0.0018668511987236514,0.003301819727966837,-0.00039062843816406456,0.0004454834698508492,-0.006577031821620061
2022-05-13,-0.0027696968283255075,-0.009032901296614604,0.010876669219030521,-0.01489147162357174,-0.005248998340343647,0.001172730939412503,-0.005270147112077517,0.02728903146286621
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,-0.0035448671102900065,0.0033693177472660096,0.02591930448691393,-0.0010351295321768816,0.004181652095881283,-0.001433566116733509,0.0013424719833015075,-0.003959544270459414
2022-05-17,-0.007998132916947398,0.0025882941096000422,0.009336343807091918,-0.0121573272383797,-0.007598596782336209,-0.0009128372883697722,-0.0057410357194749295,0.024251145657197437
2022-05-18,0.004344235747732128,-0.0012657478221989038,-0.00942916916846448,0.021093628761880368,0.007113557673984694,-0.008255257867394228,0.003681461146418208,-0.024251145657197437
2022-05-19,-0.010555429861685006,0.013836280412999002,0.0168086551422717,0.002392290435062172,0.0035862355442803917,0.006688007727047918,0.0026852264559611427,0.015744661384833325
2022-05-20,0.004177402484633497,0.00032587437499831395,-0.010512644593362541,0.011286243582715016,0.004633171368346289,-0.0006534452361757204,0.004904584561165493,0.0041405373003811086
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,-0.010427416776148668,0.0032523878632941816,0.0024888907988454,-0.016591076183262388,-0.006085738181857536,0.003915834180570954,-0.00356459047103197,0.007507307034091415
2022-05-24,-0.002157510085405434,0.009318889191803237,0.01553039747054008,0.01954006673572195,0.008586352146206622,0.005974868650283405,0.013037232779018026,-0.017523093499042908
2022-05-25,0.0019615242660186993,-0.010185211745309175,-0.009243474208096014,0.003946448516083834,0.0020151430278012583,0.015037469256850677,0.01025680453644906,0.004898520593306088
2022-05-26,-0.002256077549481539,0.0006498122657294658,0.0036985212950431112,-0.004535536502121573,-0.00047938046393802836,0.013809116266834565,0.00026154053615368156,0.015515331503978658
2022-05-27,-0.0015725178877730173,0.002108862996304417,0.005408957651668711,0.0024382725036034003,0.0014377004830903317,0.008893493281816767,0.005217662316516325,0.011480687362293462
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.0007865680454184343,-0.00465626052750423,-0.01871438984823559,-0.02138925125328761,-0.010494393270284341,-0.008641540481400867,-0.0073999379630738105,0.01393350154984807
2022-06-01,0.007831689954414855,0.0003256091489705071,0.010704211993925572,-0.0011438366848395276,-0.005646468701203666,-0.003706779876283761,-0.005850715942515627,-0.007060583898744532
2022-06-02,-0.007635182058773005,0.012507549362994475,0.016765942946148193,0.0005161609359776165,0.0014606573656967825,0.004173761970633905,0.00044039038375398576,0.017094298669595887
2022-06-03,0.003629083025514568,-0.011368949980496978,-0.016491871055768215,-0.0021522916817069415,-0.001948129706128121,-0.007474885533961029,-0.0031752901946200396,-0.016386101908266948
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.002932869920011072,-0.0033654014737374283,0.008370534739595481,-0.018615763560962506,-0.007536069327458428,-0.00753081552628565,-0.007093143451444739,0.005413535384520607
2022-06-07,-0.0011721308758474436,0.0045027059219524546,0.0038433340190864307,0.010742004476098188,0.00401994446669196,0.0023037994610115575,0.0053243316141369235,0.0030472143294946186
2022-06-08,0.0021478209960195116,0.0023787784288540337,-0.0038433340190864307,-0.008899896512785332,-0.003725406384975649,-0.00860143361094412,-0.005769188898418598,0.005368146130290796
2022-06-09,0.006609669262763518,-0.0016753458803275834,-0.012628032142960155,0.0033249560152812663,-0.0008842135274553797,-0.00802587644993924,-0.00660921299489825,-0.023947501128030346
2022-06-10,0.008969537810954442,0.012203441973600349,0.005307686638870823,-0.0062212557378327205,-0.009878665286270127,-0.01717302933529652,-0.009724235931065195,-0.01112191378186278
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,0.00888979988491645,-0.023517775330388346,-0.03138221529205021,-0.031881940303187584,-0.017929885630374898,-0.0340242256649379,-0.023342863226326394,-0.03563872352408337
2022-06-14,0.004178494353134887,-0.010171909010297853,-0.014227653010886243,-0.012693731124927332,-0.008016497759231633,0.006544766244283018,-0.005200448810913194,0.013762415796551686
2022-06-15,-0.003417441909967067,0.003200206190689947,0.022014190983039583,0.018484488604120664,0.01386140724464191,0.01924798801675287,0.01551959860663299,0.013085017247575603
2022-06-16,-0.014656197993455855,0.01660781266368705,0.021494282016864652,0.007908010444920954,0.006510207327960593,-0.015991694335335538,0.001099678486612632,-0.03113982834197415
2022-06-17,0.01027225203646065,-0.005487192637812832,-0.013536146918041059,0.003217202945986486,0.0002992147656506461,0.003110896597434021,0.002012547181529989,0.0037884432575285842
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,-0.0024863215217623136,-0.0005449294523733883,0.008355104678054559,-0.017097752429495294,-0.0052029675475218085,-0.0006756320613838795,-0.010102825810206717,0.016004297746304186
2022-06-22,-0.0023006671753256214,-0.0001634968281960525,-0.016079683244955234,0.027129335053957426,0.012561489829747252,-0.0002701496523576097,0.007266062995503475,-0.018023070783872885
2022-06-23,0.002204893381994033,-0.004699515565206092,-0.017672884260651056,0.008181267756263821,0.005630941892853514,0.007137990617729351,0.0076680945579648,0.00302652829855532
2022-06-24,-0.002300814557414377,0.00043811886075140194,0.0039859422688954815,-0.013939075986805882,-0.0035524738212631135,0.007088286395510401,0.0011817966387486223,0.023395803742424004
2022-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,-0.0024023457874360332,-0.0030706694898494646,0.0020343555361406196,-0.008565498925170445,-0.005651380739439382,-0.006149037485419839,-0.009216509330368439,0.0012295220080735803
2022-06-28,0.005468947977946392,-0.0018689673378133875,-0.017256577553555363,0.004648466424051811,0.0012914133948838113,-0.011055514758989915,-0.0002751542414971553,-0.006161649188789475
2022-06-29,0.005724645595198474,-0.0020929997061278627,-0.006222213103011409,0.015487836389065812,0.008010674581823807,-0.0014927283890218135,0.005942889868792989,-0.0039632294825846515
2022-06-30,-0.004003800990449946,-0.005307091775333284,-0.018852802110604028,0.008743661036297645,0.007654280372176636,-0.0005429410734745233,0.0030039273659676624,-0.004727093850128483
2022-07-01,0.00428916393456813,-0.0028864583859107285,-0.034357273350904105,0.010214097747626383,0.010662756550562591,0.009493670683785815,0.012560491382623162,-0.006253924378742948
2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.012852195563310076,-0.02083933914969993,-0.028204414184626714,0.007826644006934558,0.003673934664464973,-0.0009469202534511112,-0.0002702551866944347,-0.007809552054235169
2022-07-06,0.005617978056987383,-0.015386252486003116,0.0017305528848288176,-0.016933791610527216,-0.008528742090660124,-0.003795646040553713,-0.004963045121109566,-0.006088493546920315
2022-07-07,0.00028006143015701923,0.001727712914113333,0.0019368528716086075,-0.008839099727842026,-0.006150913669408453,0.01616615523047571,-9.036151018460004e-05,0.019902550025612253
2022-07-08,-0.0011207166348095043,0.001552365510466558,0.0023505496373950052,-0.011137726783632118,-0.006090359312812765,0.00080186977588248,-0.0016300850523434107,0.0
2022-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,0.00939405608596644,-0.006108458837355002,-0.005230978262915631,0.017097490063546772,0.007851627193529609,-0.005624607389103531,0.002805275515537886,-0.027052554163075726
2022-07-12,0.0004627984034213384,-0.003880322870210229,-0.008850042978090666,0.005924530957854834,0.0023435421035991055,0.004020793264456479,0.0014448783684413158,-0.0038515658868392144
2022-07-13,-0.001018382821644792,0.006305098165451106,0.012566893376626975,0.01140095378018735,0.004281946903694767,-0.001070302702689041,0.007461814676276823,-0.0023181018001845466
2022-07-14,0.005357997400631476,-0.017274371209107464,-0.051959033317626524,-0.008192272248515486,-0.005550851827230474,-0.0018763929554186376,-0.006379484131335822,-0.009066151214931928
2022-07-15,-0.004432171247331418,-0.0012327780896654872,0.02064510507469519,0.005612402637174441,0.0034122540132628387,0.012662574609774602,0.00799012627750173,0.005190810699348791
2022-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
